File Type,Image ID,Ground Truth,Skipped Faces (Face issue),Skipped Faces (Eye issue),Masked Faces,Non-masked Faces,Sum,Diff
Without Mask,81,1,0,2,0,1,3,-2
Without Mask,31,1,0,1,0,1,2,-1
Without Mask,44,1,0,1,0,1,2,-1
Without Mask,7,1,0,1,0,1,2,-1
Without Mask,70,1,0,1,1,0,2,-1
Without Mask,96,1,0,2,0,0,2,-1
Without Mask,59,1,0,1,0,1,2,-1
With Mask,34,1,0,1,1,0,2,-1
With Mask,45,2,0,1,2,0,3,-1
With Mask,33,1,0,2,0,0,2,-1
With Mask,36,1,0,1,1,0,2,-1
Without Mask,24,1,0,0,1,0,1,0
Without Mask,54,1,0,1,0,0,1,0
Without Mask,87,1,0,0,1,0,1,0
Without Mask,66,1,0,0,0,1,1,0
Without Mask,16,1,0,0,0,1,1,0
Without Mask,48,1,0,0,0,1,1,0
Without Mask,38,1,0,0,0,1,1,0
Without Mask,73,1,0,0,1,0,1,0
Without Mask,92,1,0,0,0,1,1,0
Without Mask,41,1,0,1,0,0,1,0
Without Mask,4,1,0,0,0,1,1,0
Without Mask,76,1,0,0,0,1,1,0
Without Mask,28,1,0,0,0,1,1,0
Without Mask,58,1,0,0,0,1,1,0
Without Mask,1,1,0,1,0,0,1,0
Without Mask,34,1,0,0,0,1,1,0
Without Mask,97,1,0,0,0,1,1,0
Without Mask,82,1,0,0,0,1,1,0
Without Mask,51,1,0,0,0,1,1,0
Without Mask,21,1,0,0,1,0,1,0
Without Mask,8,1,0,0,1,0,1,0
Without Mask,13,1,0,0,0,1,1,0
Without Mask,63,1,0,0,1,0,1,0
Without Mask,10,1,0,0,0,1,1,0
Without Mask,60,1,0,0,1,0,1,0
Without Mask,100,1,0,0,0,1,1,0
Without Mask,52,1,0,0,0,1,1,0
Without Mask,22,1,0,0,0,1,1,0
Without Mask,69,1,0,0,0,1,1,0
Without Mask,94,1,0,0,0,1,1,0
Without Mask,19,1,0,0,0,1,1,0
Without Mask,2,1,0,0,0,1,1,0
Without Mask,47,1,0,0,0,1,1,0
Without Mask,37,1,0,0,0,1,1,0
Without Mask,88,1,0,0,1,0,1,0
Without Mask,75,1,0,0,0,1,1,0
Without Mask,32,1,0,0,0,1,1,0
Without Mask,42,1,0,1,0,0,1,0
Without Mask,91,1,0,0,0,1,1,0
Without Mask,65,1,0,1,0,0,1,0
Without Mask,98,1,0,0,1,0,1,0
Without Mask,15,1,0,0,0,1,1,0
Without Mask,84,1,0,0,0,1,1,0
Without Mask,79,1,0,0,1,0,1,0
Without Mask,27,1,0,0,0,1,1,0
Without Mask,57,1,0,0,0,1,1,0
Without Mask,9,1,0,0,1,0,1,0
Without Mask,62,1,0,0,0,1,1,0
Without Mask,12,1,0,0,0,1,1,0
Without Mask,83,1,0,0,0,1,1,0
Without Mask,20,1,0,0,0,1,1,0
Without Mask,35,1,0,0,0,1,1,0
Without Mask,45,1,0,0,0,1,1,0
Without Mask,77,1,0,0,0,1,1,0
Without Mask,29,1,0,0,0,1,1,0
Without Mask,50,2,0,0,0,2,2,0
Without Mask,93,1,0,0,0,1,1,0
Without Mask,5,1,0,0,0,1,1,0
Without Mask,40,1,0,0,0,1,1,0
Without Mask,30,1,0,0,1,0,1,0
Without Mask,72,1,0,0,0,1,1,0
Without Mask,17,1,0,0,0,1,1,0
Without Mask,67,1,0,1,0,0,1,0
Without Mask,39,1,0,0,0,1,1,0
Without Mask,49,1,0,0,0,1,1,0
Without Mask,55,1,0,0,0,1,1,0
Without Mask,25,1,0,0,0,1,1,0
Without Mask,86,1,0,0,0,1,1,0
Without Mask,78,1,0,0,0,1,1,0
Without Mask,85,1,0,0,0,1,1,0
Without Mask,56,1,0,0,0,1,1,0
Without Mask,26,1,0,0,1,0,1,0
Without Mask,14,1,0,0,1,0,1,0
Without Mask,99,1,0,0,0,1,1,0
Without Mask,64,1,0,0,0,1,1,0
Without Mask,71,1,0,0,0,1,1,0
Without Mask,43,1,0,0,0,1,1,0
Without Mask,6,1,0,0,0,1,1,0
Without Mask,33,1,0,0,0,1,1,0
Without Mask,90,1,0,0,0,1,1,0
Without Mask,53,2,0,1,0,1,2,0
Without Mask,74,1,0,0,0,1,1,0
Without Mask,89,1,0,0,0,1,1,0
Without Mask,18,1,0,0,0,1,1,0
Without Mask,95,1,0,0,0,1,1,0
Without Mask,68,1,0,0,0,1,1,0
Without Mask,36,1,0,0,1,0,1,0
Without Mask,46,1,0,0,0,1,1,0
Without Mask,3,1,0,0,0,1,1,0
Without Mask,23,1,0,0,0,1,1,0
Without Mask,80,1,1,0,0,0,1,0
Without Mask,61,1,0,0,0,1,1,0
Without Mask,11,1,0,0,0,1,1,0
With Mask,41,1,0,1,0,0,1,0
With Mask,31,1,0,0,1,0,1,0
With Mask,92,1,1,0,0,0,1,0
With Mask,73,1,0,0,1,0,1,0
With Mask,38,1,1,0,0,0,1,0
With Mask,48,1,0,0,1,0,1,0
With Mask,16,1,1,0,0,0,1,0
With Mask,9,1,1,0,0,0,1,0
With Mask,66,1,0,0,1,0,1,0
With Mask,87,1,1,0,0,0,1,0
With Mask,54,1,0,0,1,0,1,0
With Mask,24,1,0,0,1,0,1,0
With Mask,63,1,1,0,0,0,1,0
With Mask,13,1,1,0,0,0,1,0
With Mask,21,1,0,0,1,0,1,0
With Mask,82,1,1,0,0,0,1,0
With Mask,97,1,0,0,1,0,1,0
With Mask,5,1,0,0,1,0,1,0
With Mask,44,1,0,0,1,0,1,0
With Mask,58,1,0,0,1,0,1,0
With Mask,51,2,0,2,0,0,2,0
With Mask,28,1,0,0,1,0,1,0
With Mask,76,1,1,0,0,0,1,0
With Mask,75,1,1,0,0,0,1,0
With Mask,37,1,1,0,0,0,1,0
With Mask,47,1,1,0,0,0,1,0
With Mask,19,1,0,0,1,0,1,0
With Mask,69,1,0,0,0,1,1,0
With Mask,94,1,0,0,1,0,1,0
With Mask,6,1,1,0,0,0,1,0
With Mask,81,1,1,0,0,0,1,0
With Mask,22,1,0,0,1,0,1,0
With Mask,52,1,0,1,0,0,1,0
With Mask,60,1,0,0,1,0,1,0
With Mask,10,1,0,0,1,0,1,0
With Mask,57,1,1,0,0,0,1,0
With Mask,27,1,0,0,1,0,1,0
With Mask,84,1,0,0,1,0,1,0
With Mask,79,1,1,0,0,0,1,0
With Mask,15,1,0,0,1,0,1,0
With Mask,65,1,0,0,1,0,1,0
With Mask,98,1,1,0,0,0,1,0
With Mask,70,1,1,0,0,0,1,0
With Mask,91,1,0,0,1,0,1,0
With Mask,3,1,1,0,0,0,1,0
With Mask,42,1,0,1,0,0,1,0
With Mask,32,1,0,0,1,0,1,0
With Mask,29,1,1,0,0,0,1,0
With Mask,59,1,0,0,1,0,1,0
With Mask,77,1,0,0,1,0,1,0
With Mask,4,1,0,0,1,0,1,0
With Mask,96,1,0,1,0,0,1,0
With Mask,100,1,0,0,1,0,1,0
With Mask,50,1,1,0,0,0,1,0
With Mask,20,1,1,0,0,0,1,0
With Mask,12,1,0,1,0,0,1,0
With Mask,62,1,0,0,1,0,1,0
With Mask,35,2,0,0,1,1,2,0
With Mask,25,1,1,0,0,0,1,0
With Mask,55,1,1,0,0,0,1,0
With Mask,49,1,0,0,1,0,1,0
With Mask,39,1,0,1,0,0,1,0
With Mask,67,1,0,0,1,0,1,0
With Mask,8,1,0,0,1,0,1,0
With Mask,17,1,0,0,1,0,1,0
With Mask,30,1,1,0,0,0,1,0
With Mask,40,1,1,0,0,0,1,0
With Mask,1,1,0,0,1,0,1,0
With Mask,93,1,0,0,1,0,1,0
With Mask,2,1,0,0,1,0,1,0
With Mask,90,1,0,1,0,0,1,0
With Mask,43,1,1,0,0,0,1,0
With Mask,71,1,1,0,0,0,1,0
With Mask,99,1,0,0,1,0,1,0
